timestamp,planta,fase,luminosidade,temp_ar,umid_ar,temp_solo,umid_solo,aquecedor_estado,aquecedor_motivo,ventoinha_estado,ventoinha_motivo,luminaria_estado,luminaria_motivo,bomba_estado,bomba_motivo
2025-09-04T17:49:03.059471,Alface,Crescimento,1.67,24.5,73.3,,100,False,24.5°C ≥ máxima (22°C),,,False,Fora do fotoperíodo (06:00 → 17:00),False,Override: Umidade adequada (100%)
2025-09-04T17:49:33.385431,Alface,Floracao,21.67,24.4,73.5,,100,False,24.4°C entre 21°C e 27°C,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Override: Umidade adequada (100%)
2025-09-04T18:04:17.396259,Standby,Standby,19019.17,,,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-04T18:40:31.032255,Standby,Standby,0.0,24.6,74.0,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-04T18:41:01.345203,Standby,Standby,0.0,,,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-04T19:38:54.574369,Standby,Standby,0.0,23.9,77.0,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-04T19:39:27.959059,Standby,Standby,0.0,,,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T13:50:33.808450,Standby,Standby,0.0,23.0,80.1,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T13:51:04.209997,Standby,Standby,0.0,17.8,77.1,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T13:51:35.423822,Standby,Standby,0.0,17.8,77.0,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T13:52:05.799024,Standby,Standby,0.0,,,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T13:52:36.114754,Standby,Standby,0.0,17.8,77.2,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T13:53:06.408318,Standby,Standby,0.0,17.8,77.3,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T13:53:36.698283,Standby,Standby,0.0,17.8,77.2,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T13:54:07.022528,Standby,Standby,0.0,17.8,77.2,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T13:54:37.824292,Standby,Standby,0.0,17.8,77.2,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T13:55:08.351032,Alface,Germinacao,0.0,17.8,77.1,,100,True,17.8°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T13:55:38.867162,Alface,Germinacao,17520.0,17.8,77.1,,100,True,17.8°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T13:56:09.209004,Alface,Floracao,17207.5,18.0,77.0,,100,True,18.0°C < mínima (21°C),,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (100% > 50%)
2025-09-07T13:56:39.519432,Alface,Germinacao,0.0,18.1,76.5,,100,True,18.1°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T13:57:09.872416,Alface,Germinacao,17048.33,18.2,76.3,,100,True,18.2°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T13:57:40.194550,Alface,Germinacao,17016.67,18.3,75.7,,100,True,18.3°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T13:58:11.239193,Alface,Germinacao,17202.5,18.5,75.1,,100,True,18.5°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T13:58:41.572991,Alface,Germinacao,16861.67,18.7,74.4,,100,True,18.7°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T13:59:11.885449,Alface,Germinacao,17178.33,18.9,73.7,,100,True,18.9°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T13:59:42.457738,Alface,Germinacao,17145.83,19.2,73.0,,100,True,19.2°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T14:00:12.742343,Alface,Germinacao,17085.83,19.4,72.3,,100,True,19.4°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T14:00:43.061444,Alface,Germinacao,17023.33,19.6,71.7,,100,True,19.6°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T14:01:13.457306,Alface,Germinacao,16843.33,19.7,70.9,,100,True,19.7°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T14:01:43.754502,Alface,Crescimento,17011.67,19.9,70.4,,100,True,19.9°C < mínima (20°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T14:02:14.049505,Alface,Crescimento,16984.17,20.1,69.8,,100,False,20.1°C entre 18°C e 22°C,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (100% > 60%)
2025-09-07T14:02:44.405921,Alface,Crescimento,16649.17,20.3,69.3,,99.62,False,20.3°C entre 18°C e 22°C,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (99.62% > 60%)
2025-09-07T14:03:14.704852,Alface,Crescimento,16679.17,20.4,68.9,,98.81,False,20.4°C entre 18°C e 22°C,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (98.81% > 60%)
2025-09-07T14:03:45.012338,Alface,Crescimento,16493.33,20.6,68.6,,99.01,False,20.6°C entre 18°C e 22°C,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (99.01% > 60%)
2025-09-07T14:04:15.326422,Alface,Crescimento,16569.17,20.8,68.2,,98.53,False,20.8°C entre 18°C e 22°C,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (98.53% > 60%)
2025-09-07T14:04:45.676351,Alface,Crescimento,16751.67,,,,98.44,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (98.44% > 60%)
2025-09-07T14:05:16.043373,Alface,Crescimento,16650.83,21.1,67.1,,97.47,False,21.1°C entre 18°C e 22°C,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (97.47% > 60%)
2025-09-07T14:05:46.355226,Alface,Crescimento,16680.83,21.3,66.6,,98.13,False,21.3°C entre 18°C e 22°C,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (98.13% > 60%)
2025-09-07T14:06:16.732810,Alface,Crescimento,16680.83,21.3,66.6,,98.13,False,21.4°C entre 18°C e 22°C,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (97.82% > 60%)
2025-09-07T14:06:47.035957,Alface,Crescimento,16443.33,21.4,66.1,,97.82,False,21.4°C entre 18°C e 22°C,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (97.82% > 60%)
2025-09-07T14:07:17.359848,Alface,Floracao,16541.67,,,,97.47,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (97.47% > 60%)
2025-09-07T14:07:47.643174,Alface,Floracao,16290.0,21.7,65.0,,96.05,False,21.7°C entre 21°C e 27°C,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (96.05% > 50%)
2025-09-07T14:08:17.950664,Alface,Floracao,16450.83,21.9,64.5,,96.7,False,21.9°C entre 21°C e 27°C,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (96.7% > 50%)
2025-09-07T14:08:48.351375,Alface,Floracao,16274.17,22.0,64.1,,96.58,False,22.0°C entre 21°C e 27°C,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (96.58% > 50%)
2025-09-07T14:09:18.648137,Alface,Floracao,16244.17,22.1,63.6,,96.46,False,22.1°C entre 21°C e 27°C,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (96.46% > 50%)
2025-09-07T14:09:48.960767,Alface,Floracao,16550.83,,,,96.42,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (96.42% > 50%)
2025-09-07T14:10:19.250865,Alface,Floracao,16490.83,,,,96.39,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (96.39% > 50%)
2025-09-07T14:10:49.625582,Alface,Floracao,16959.17,,,,95.09,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (95.09% > 50%)
2025-09-07T14:11:19.935615,Alface,Floracao,16292.5,22.6,62.1,,95.52,False,22.6°C entre 21°C e 27°C,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (95.52% > 50%)
2025-09-07T14:11:50.334423,Alface,Floracao,16495.0,22.6,62.1,,95.78,False,22.6°C entre 21°C e 27°C,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (95.78% > 50%)
2025-09-07T14:12:20.628718,Alface,Colheita,16454.17,,,,94.75,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (94.75% > 50%)
2025-09-07T14:12:51.107575,Alface,Colheita,16183.33,22.8,61.3,,95.31,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:13:21.410741,Alface,Colheita,0.0,22.9,61.0,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:13:51.697485,Alface,Colheita,0.0,22.8,60.8,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:14:21.966541,Alface,Colheita,0.0,22.7,61.0,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:14:52.229176,Alface,Colheita,0.0,22.6,61.2,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:15:22.501724,Alface,Colheita,0.0,22.5,61.3,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:15:52.770801,Alface,Colheita,0.0,,,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:16:23.052962,Alface,Colheita,0.0,,,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:16:53.329018,Alface,Colheita,0.0,22.1,62.2,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:17:30.200139,Standby,Standby,0.0,21.8,62.8,,100,False,Estufa em Standby,,,False,Estufa em Standby,False,Estufa em Standby
2025-09-07T14:18:00.524711,Alface,Germinacao,0.0,21.7,63.2,,100,False,21.7°C entre 20°C e 25°C,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T14:18:30.830906,Alface,Germinacao,16760.83,21.6,63.4,,99.32,False,21.6°C entre 20°C e 25°C,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (99.32% > 70%)
2025-09-07T14:19:01.144801,Alface,Germinacao,16898.33,,,,99.85,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (99.85% > 70%)
2025-09-07T14:19:31.465926,Alface,Germinacao,16620.0,21.7,63.9,,99.12,False,21.7°C entre 20°C e 25°C,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (99.12% > 70%)
2025-09-07T14:20:01.787660,Alface,Germinacao,16642.5,,,,97.85,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (97.85% > 70%)
2025-09-07T14:20:32.085345,Alface,Germinacao,16515.0,21.8,63.9,,97.27,False,21.8°C entre 20°C e 25°C,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (97.27% > 70%)
2025-09-07T14:21:02.645686,Alface,Germinacao,16715.83,,,,96.44,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (96.44% > 70%)
2025-09-07T14:21:32.937354,Alface,Germinacao,16643.33,,,,96.32,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (96.32% > 70%)
2025-09-07T14:22:03.242169,Alface,Germinacao,16335.83,22.1,63.3,,96.78,False,22.1°C entre 20°C e 25°C,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (96.78% > 70%)
2025-09-07T14:22:33.544835,Alface,Germinacao,16468.33,,,,96.78,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (96.78% > 70%)
2025-09-07T14:23:03.852880,Alface,Crescimento,16594.17,22.1,63.3,,95.5,False,22.1°C entre 20°C e 25°C,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (95.5% > 70%)
2025-09-07T14:23:34.179964,Alface,Crescimento,16260.0,22.5,62.4,,96.06,False,22.5°C ≥ máxima (22°C),,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (96.06% > 60%)
2025-09-07T14:24:04.529395,Alface,Crescimento,16437.5,22.5,62.4,,94.9,False,22.5°C ≥ máxima (22°C),,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (94.9% > 60%)
2025-09-07T14:24:34.819892,Alface,Crescimento,16323.33,22.5,62.4,,94.92,False,22.5°C ≥ máxima (22°C),,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (94.92% > 60%)
2025-09-07T14:25:05.110679,Alface,Crescimento,16458.33,,,,94.66,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (94.66% > 60%)
2025-09-07T14:25:35.449433,Alface,Crescimento,16588.33,22.5,62.4,,95.28,False,22.5°C ≥ máxima (22°C),,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (95.28% > 60%)
2025-09-07T14:26:05.789203,Alface,Crescimento,16378.33,,,,94.58,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (94.58% > 60%)
2025-09-07T14:26:36.146228,Alface,Crescimento,16644.17,,,,94.53,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (94.53% > 60%)
2025-09-07T14:27:06.538338,Alface,Crescimento,16370.0,,,,94.82,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (94.82% > 60%)
2025-09-07T14:27:36.848034,Alface,Crescimento,16512.5,,,,94.92,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (94.92% > 60%)
2025-09-07T14:28:07.220729,Alface,Crescimento,16512.5,,,,94.92,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (95.01% > 60%)
2025-09-07T14:28:37.530596,Alface,Floracao,16586.67,,,,95.01,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (95.01% > 60%)
2025-09-07T14:29:07.817069,Alface,Floracao,16242.5,,,,93.95,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (93.95% > 50%)
2025-09-07T14:29:38.112064,Alface,Floracao,16514.17,,,,94.44,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (94.44% > 50%)
2025-09-07T14:30:08.393613,Alface,Floracao,16425.83,,,,94.45,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (94.45% > 50%)
2025-09-07T14:40:56.257327,Alface,Floracao,16491.67,,,,94.28,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (94.28% > 50%)
2025-09-07T14:41:26.551459,Alface,Colheita,0.0,22.3,61.2,,100,False,22.3°C entre 21°C e 27°C,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (100% > 50%)
2025-09-07T14:41:56.839451,Alface,Colheita,16899.17,22.0,61.9,,98.05,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:42:27.132571,Alface,Colheita,0.0,22.0,62.2,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:42:47.386696,Alface,Colheita,0.0,,,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:43:45.034637,Alface,Colheita,0.0,21.9,62.7,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:45:51.372437,Alface,Colheita,0.0,21.8,62.8,,100,False,Fase Colheita,,,False,Fase Colheita,False,Fase Colheita
2025-09-07T14:46:21.734546,Alface,Germinacao,0.0,21.2,64.7,,100,False,21.2°C entre 20°C e 25°C,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T14:46:52.086625,Alface,Germinacao,17145.0,21.2,64.7,,100,False,21.2°C entre 20°C e 25°C,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T14:47:22.558694,Alface,Germinacao,16984.17,,,,100,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (100% > 70%)
2025-09-07T14:47:52.890245,Alface,Germinacao,17020.83,21.3,65.1,,99.25,True,21.3°C < desejada (25°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (99.25% > 70%)
2025-09-07T14:48:23.280701,Alface,Germinacao,16667.5,21.4,64.9,,97.23,True,21.4°C < desejada (25°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (97.23% > 70%)
2025-09-07T14:48:53.591955,Alface,Germinacao,16687.5,21.5,64.7,,97.85,True,21.5°C < desejada (25°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (97.85% > 70%)
2025-09-07T14:49:23.947516,Alface,Germinacao,16705.83,,,,97.09,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (97.09% > 70%)
2025-09-07T14:49:54.288383,Alface,Germinacao,16590.83,21.5,64.4,,97.98,True,21.5°C < desejada (25°C),,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (97.98% > 70%)
2025-09-07T14:50:24.599857,Alface,Germinacao,16676.67,,,,96.93,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (96.93% > 70%)
2025-09-07T14:50:54.966526,Alface,Germinacao,16781.67,,,,98.01,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (98.01% > 70%)
2025-09-07T14:51:25.352908,Alface,Crescimento,16732.5,,,,97.05,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 18:00),False,Solo muito úmido (97.05% > 70%)
2025-09-07T14:51:55.670747,Alface,Crescimento,16606.67,,,,97.27,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (97.27% > 60%)
2025-09-07T14:52:23.160748,Alface,Crescimento,16606.67,,,,97.27,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (97.27% > 60%)
2025-09-07T14:52:53.517205,Alface,Crescimento,3.33,,,,100,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (100% > 60%)
2025-09-07T14:53:23.894427,Alface,Crescimento,16464.17,,,,95.39,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (95.39% > 60%)
2025-09-07T14:53:54.199772,Alface,Crescimento,16606.67,,,,97.05,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (97.05% > 60%)
2025-09-07T14:54:24.567239,Alface,Crescimento,16490.83,,,,95.63,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (95.63% > 60%)
2025-09-07T14:54:54.916120,Alface,Crescimento,16343.33,,,,94.97,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (94.97% > 60%)
2025-09-07T14:55:25.249783,Alface,Crescimento,16370.0,,,,95.45,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (95.45% > 60%)
2025-09-07T14:55:55.571690,Alface,Crescimento,16420.0,,,,94.66,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (94.66% > 60%)
2025-09-07T14:56:25.961614,Alface,Crescimento,16225.0,,,,95.42,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (95.42% > 60%)
2025-09-07T14:56:56.301039,Alface,Floracao,16250.0,,,,95.33,False,Temperatura inválida,,,True,Dentro do fotoperíodo (06:00 → 17:00),False,Solo muito úmido (95.33% > 60%)
2025-09-07T14:57:26.734585,Alface,Floracao,16399.17,,,,95.11,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (95.11% > 50%)
2025-09-07T14:57:57.068801,Alface,Floracao,16243.33,,,,95.05,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (95.05% > 50%)
2025-09-07T14:58:27.442243,Alface,Floracao,16243.33,,,,95.05,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (95.05% > 50%)
2025-09-07T14:58:57.773874,Alface,Floracao,16158.33,,,,94.82,False,Temperatura inválida,,,True,Dentro do fotoperíodo cruzando a meia-noite (06:00 → 04:00),False,Solo muito úmido (94.82% > 50%)
